" Всё замечательно, заказал через интернет, очень удобно, в опциях оплаты выбрал безнал (кредитной картой), вот только когда я приехал оплачивать и забирать товар, то в оплате картой мне было отказано из-за каких-то технических проблем. Пришлось приезжать на другой день. Через интернет заранее оплачивать не стал, т.к. мало ли какие ещё технические проблемы будут, а деньги-то уже уйдут. А вообще, мне нравится этот магазин.",4,0,1
" Были проблемы с гарантией, ждал пока вернут деньги. Пока сам не начнешь их теребить -не зашевелятся.",4,0,1
 Очень долгое ожидание по подбору товара на складе.,4,0,1
" Пользуюсь услугами магазина больше года. Первая покупка - телевизор LG. С ним получил клубную карту. Ассортимент в магазине постоянно пополняется, что радует. Сделать заказ лекго и просто. Обслуживание в пункте выдачи товара в г. Балахна вежливое, профессиональное. Пришлось сдать в гарантийный ремонт видеокамеру Samsung. через неделю вернули с вердиктом ""заявленный дефект не обнаружен"". А он есть. И продавец в магазине тоже дефект видел. Обидно.Цены в магазине радуют. Общая оценка - хроршо.",4,0,1
 Хорошо.Но большие очереди за получением товара.,4,0,1
" Доставка в обговоренные сроки и время, товар надлежащего качества. скачущие цены.",4,0,0
 дёшево удобно быстро. нет. заказывал много раз и только один раз вернул за три дня поменяли на такой новый сейчас без проблем.,4,0,0
" Быстрое оформление заказа, удобная форма оплаты, быстрая доставка. Все понравилось.",4,1,0
" Много раз покупала через Ситилинк. Нареканий никаких, все отлично работает.  Приобрела телевизор на кухню, первый раз разочаровалась.  На сайте и в чеке заявлен как LED, по факту- ЖК.  Обратила на это внимание только дома(((.  Сдавать конечно не буду, для кухни подойдёт. Но хотелось бы более достоверную информацию получать о товаре.",4,0,2
" Быстро, удобно,цена соответственна качеству. не полные характеристики на товар, хотелось бы знать больше. в уцененке хотелось бы знать тип ремонта или брака.",4,0,0
" доступные цены, недалеко от дома. обслуживание. заказали товар в ситилинк-мини. Привезли вовремя - это плюс. Когда сказала, что хочу его проверить, указали на стол в углу с розетками, мол, хочешь проверить - отойди и проверяй, чтобы не задерживать остальных. Это - минус.",4,1,0
" Быстро, близко и удобно. Не выявлено. Хороший магазин. Брал, беру и буду брать товар на своей персональной точке Ситилинк-Мини.",4,1,0
" цены приемлемые. пока не выявлены. В этом магазине удобно заказывать товар, доставка в пункт выдачи происходит достаточно быстро. Оперативная работа операторов в интернет - магазине.",4,0,0
" оперативно, экономично, качественно. не встречали. Советуем попробовать и убедиться во всех привилегиях данного магазина.",4,0,0
" Самые ходовые позиции есть в наличии. Достаточно простая процедура совершения покупки. Сотрудники в магазине как вялые мухи, словно им что-то мешает двигаться быстрее... Соберут толпу и обсуждают, наверное, решение мирового кризиса(не меньше). В зале было полтора человека покупателей и не смотря на это, мне пришлось ждать пока принесут мою покупку, после ее оплаты, около получаса...(Сормовское шоссе). Единственное что портит лицо магазина, так это сотрудники. Надеюсь в дальнейшем руководство компании примет меры для устранения этой проблемы магазина.",4,0,0
" всё быстро,всё понравилось). выбор бы автоакустики побольше). пока всё устраивает)брали пару товаров-всегда без очередей и шумихи пришли и спокойно забрали)всё отлично).",4,0,0
" быстрое обслуживание,доброжелательность, вежливость персонала.Ассортимент товара на сайте достаточный для выбора- я выбирала сковороды и блендеры. К сожалению, одна из сковород имела механические повреждения  в виде царапин, пришлось отказаться от 1 единицы товара.В итоге,кассир забрала мой чек и акт, вернув мне копию моих документов. Я обратила внимание, что тв, смартфоны, планшеты и другие сложные технические устройства не включают для проверки работоспособности, мотивируя это  российским законодательством, хотя клиенты настаивают. Консультанты в окнах выдачи твердят как мантру  следующую фразу:""Внешних дефектов нет-значит телевизор работает, один неработающий пиксель ничего не изменит, почитайте законы"". Советую крупную бытовую технику покупать в магазинах, осуществляющих включение товара в сеть, а не тратить нервы на безграмотных сотрудников ситилинка.",4,0,0
" Отличные цены. Небольшие (описаны в комментах). Быстро отдали (на выдаче), но работали всего 2 окна к сожалению (по этому 4*)... стоял ждал.Был случай когда купили новый samsung mega 5.8, перестал работать в течении недели, принес в гарантийный отдел, хотел чтобы сразу поменяли на новый, но.... Вообщем после не самого длительного ожидания, выдали новый. По старому причину поломки так и не узнал - тел включался и сразу шел на перезагрузку... Новый вроде функционирует нормально.",4,0,0
" большой ассортимент,быстрая доставка. продавцы никогда не проверяют товар,отказывают в этой просьбе,(такая политика магазина),""не хотите,не берите""-ответ продавца, этот момент очень неприятен. покупали у вас нетбук,он оказался на французском языке,продавцы так же отказались его включить и проверить,когда принесли к ним в магазин,предложили отправить в сервис на срок 45 дней. пришлось платить деньги специалистам и менять ос,т.к. не располагали таким количеством времени для отправки нетбука в сервисный центр.",4,0,0
" доставка в указанные сроки, публикуются правдивые отзывы, оперативная обратная связь. нет.",4,1,0
" Нашёл то,что нужно, быстро доставили. не нашёл. есть филиалы ситилинк мини-удобно забирать.",4,0,0
" Значительно дешевле чем в других магазинах, быстро привозят, удобно забирать после работы. Самовывоз  крупной бытовой техники. Заказывал стиральную машину в Ситилинк мини, привезли вовремя обслуживание приятное, жаль доставка от точки до дома не отлажена.",4,0,0
" Магазин хороший, брал много чего, но вот столкнулся с заводским браком у товара, преобрёл парогенератор, у него при первой заливке воды потёк бак, сдал его на следующий день, попросил привезти такой-же только исправный, с тех пор тишина..Оставлял заявку на сайте на обратный звонок из сервисного центра так и не дождался. Пробовал звонить в службу поддержки сам ЭТО НЕ РЕАЛЬНО.В связи с этим очень огорчён, но т.к. положительного опыта работы с данным магазином у меня больше, по этому 4-ре бала.Пожалуйста решайте что-то с гарантийным отделом. Такая работа только отпугивает клиентов.Ребята которые стоят на пункте выдачи товаров, вроде компетентные, всегда на месте, ни разу не приходил к закрытой двери, по крайней мере у нас в минике.Не бойтесь берите, но надейтесь чтобы не столкнуться с ГАРАНТИЕЙ.",4,0,1
" большой ассортимент, удобный поиск, на троечку. неполная информация о товаре, Проверка на битые пиксели платная, а что, можно продавать брак, а заэто драть деньги. пересмотреть ваши правила по поводу трех дней доставки на более длительный, На ""Эксперта"" кнопочку, влияющую на его рейтинг, по желанию покупателя проверка товара на его работоспособность, как в магазине.",4,0,0
" конфигуратор, низкая цена. 1. я купил системный блок, который собрал конфигуратором. вам что, баллов жалко. надо было купить отдельно плашку памяти, получить карту, а потом остальное докупать. жадинки =)2. в личном кабинете не отражается статус заказа,3. заказ отражается как ""системный блок"", без отражения его состава.",4,0,3
" покупала уже многоразных товаров( блендер, телевизор, микроволновку и т.д.). При покупке микроволновки мне её не проверили, в итоге приехав домой обнаружила что она не работает. пришлось на следующий день с утра отпрашиваться с работы и везти её обратно. Магазин открылся с опозданием на полчаса, потом заполнение документов, в итоге потеряла часа 3 рабочего времени.Пришлось ждать почти 10 дней для возврата денег, чтобы заказать новую микроволновку( обменять на другую модель у них нельзя, только расторжение и возврат денег или на аналогичную, хотя это противоречит закону. В итоге при второй попытке купить микроволновку, я заставила её проверить.Ещё не устраивает начисление баллов на карту, не пропорционально сумме покупке. при покупке крупной техники тебе дают 20-50 баллов, а то и вообще ничего, а при покупке батареек могут дать и 100.Многие товары подолгу отсутствуют в продаже, хотя в других магазинах они есть. Не всегда есть фото товара.",4,0,2
" скорость доставки, отличная информация о товаре,.",4,0,0
" Хорошее обслуживание, приветливый персонал. нет.",4,0,0
" Цены и качество товара. Не очень приветливые сотрудники в мини пунктах выдачи товара. Заказывал системный блок в сборке. Сам собрал в конфигураторе, а ситилинк собрали его и доставили в мини-ситилинк. Товаром доволен, все работает и хорошо собрано.",4,0,0
" почти всегда есть в наличии, а если на складе, то доставляют на пункт выдачи быстро. покупаю не первый год. каждый найдет то, что ему подходит.",4,0,0
" Как всегда, всем довольна - ассортиментом, ценой (правда, в последнее время в меньшей степени) и качеством товаров, полнотой информации о них, оперативностью и профессионализмом персонала. Не всегда есть в наличии желаемые модели. Магазин нравится. В другие обращаться пока не хочется, хотя по ценам иногда там выгоднее. Ни к одному товару/услуге за несколько лет покупок в Ситилинке претензий не было.",4,0,0
" Несколько лет пользуюсь услугами этого магазина. Хорошая логистика, удобный формат, неплохой сайт (неплохой только для ПК), адекватный отдел гарантии. Все скидки, заработанные покупателем за много лет лояльности сгорают. Еще в начале года был ВИП, теперь даже Сильвер нет.  Такая программа лояльности вряд ли может дать результат (имхо). Полная версия сайта отвратительно работает на браузерах под  Аndroid. И в Chrome и в Dolphin постоянно ругается на циклические ссылки. Приложение для Android куцее. Цены уже не ниже, чем у конкурентов (как было пару лет назад). Неплохой онлайн магазин с огромным ассортиментом, средней ценой товара, адекватным отношением к покупателю.",4,0,0
" Уже несколько лет беру технику в ситилинке. В принципе все устраивает. Из всего, что брала все работает, кроме смартфона, который умер на следующий день. Плохо, что нет аутпостов. Но мне не так далеко ехать. Да и крупные вещи можно с доставкой.",4,0,0
" Хорошее обслуживание. Трудно припарковаться рядом с Сормовским филиалом. Медленно товар доставляется со стеллажей на выдачу. Одна единица товара, а приходится ждать. Некоторые товары на самом деле дешевле, чем в других интернет-магазинах.",4,0,0
" В принципе  все устраивает, почти 2 года с сити-линком все нравиться, был один брачек телефон- поменяли, без проблем, по качеству обслуживания претензий нет.",4,0,0
" Заказываю не первый раз. Как обычно быстро, дружелюбно. Довольна покупкой и сервисом. нет.",4,0,0
" Самое большое достоинство такого магазина, что, практически любой товар можно выбрать не выходя на улицу. В течении рабочего дня, все посмотреть, сравнить, заказать, и максимум через день купить. Человеку, который целый день находится на работе, нет времени бегать по магазинам, а мне, как не особо общительному лишний раз спросить у продавца что к чему. Я очень довольна, что появился такой магазин. В январе была проблема с планшетом, отдала на гарантийный ремонт и прислали новый, но через три недели. Еще недостатком, на мой взгляд, это невозможность оплаты через интернет, надо идти в магазин с деньгами или карточкой.",4,0,0
" Быстро, надёжно. выбор маловат. обращаюсь не первый раз, проблем не было.",4,0,0
 Доставка товара в установленные сроки. Дешевле чем в магазинах города. Возможность в электронном виде сравнить товары. Поисковик товаров неплохой.Для меня лично удобно заехать за товаром по пути с работы. Иногда имеется очередь на получение товара. Покупкой доволен. На проверку 2 недели. Гарантия год. Готовлюсь к новым покупкам.,4,0,0
" Хороший магазин. Нареканий нет. Пока нет, надеюсь не будет.",4,0,0
" Большое наличие товаров на любой вкус.Обратная связь работает чётко. Пришедший товар вскрывают и проверяют при тебе.Менеджер на выдаче даёт дельные советы.Спасибо. Не достаточно точное меню расположения товаров.Порой необходимый товар может нелогично находиться в другой группе.Это странно...Ну и то что за доставку в область приходится платить.Ранее это было бесплатно. :). В целом нравится. Много чего заказываю здесь. Ранее через карты друзей,теперь появилась своя.",4,0,0
" скорость обработки заказа. частенько очереди на линии выдачи. всегда вежливый и внимательный персонал в зале, качество и цена товара в основном устраивает. Возврат товара без проблем (не подошла модель). Очень удобно все заказывать через интернет и потом просто забирать.",4,0,0
" УДОБНО.БЫСТРО..РЯДОМ С ДОМОМ. ЦЕНЫ С НЕДАВНИХ ПОР КУСАЮТСЯ. Пользуюсь услугами довольно давно,я прежде всего пытаюсь приобрести товар с выгодойЕсли бы не вышеуказанный недостаток, то поставил бы пять.",4,1,0
" Хороший сервис, цены не кусачие, товар , как правило, хорошего качества. Серьёзных пока не нашёл. Магазин не плох, правда , последнее время с ценами не очень, могли бы и быть поменьше. Иногда нахожу, в DNS. например, за те же деньги.",4,0,0
" Скорость доставки, выбор товара, покупка в один клик. Не очень дружелюбный cаll-центр, видимо оператор настолько устал, что не хотел разговаривать. См. ""Достоинства"" и ""Недостатки"".",4,0,0
" Возможность выбора по интернету. Огорчает доставка  в мини ситилинк 50р. Я понимаю, когда крупная вещь иди оч дорогая, но когда ты заказываешь на 1000 и тебе еще надо все равно идти в пункт выдачи и платить за доставку в мини ситилинк. Я думаю, что такая солидная компания может себе позволить привозить заказы, как и раньше без дополнительной платы. Неоднократно присылали мне письма о том, что если вы в ближайшее 2-3 месяца приобретете в нашем магазине товары на 15000 и более, то вам присвоят статус vip клиента. Покупали на 15т и не раз, но статуса так и не видели(((.",4,0,0
" Хорошие цены на определенный вид товаров. Покупал телевизор по акции +1500 бонусов, в итоге бонусы не на числили, написал письмо с претензией, ответили что мол я там что то не так сделал, хотя все заказ был сделан с личного кабинета, менеджер себе эти бонусы тупо забрал, рядовые работники портят репутацию всего магазина.",4,0,0
 удобно и быстро. часто бывает довольно большая очередь. а так все нормально.,4,0,0
" Низкие цены,большой ассортимент,отличная работа гарантийного отдела. Последнее время очень медленно обслуживают. Вчера забирал стиральную машинку-с момента оплаты в кассу и до получения прошел 1 (ОДИН) ЧАС ....,И это в среду,когда покупателей немного было.Представляю что будет твориться в выходные.Сдается мне это началось из-за приема на работу ""гастарбайтеров"" - были замечены на складе и на выдаче ст.машинки.",4,0,0
" Магазин не требует предоплаты. не обнаружил. Не знаю, может то мне только в этот раз так ""повезло"" со сроками доставки, только в этот раз я товар заказывал аж 18 октября, а доставка была только 24-го.Позвонив в компанию мне сказали, что я типа попал в выходные, только срок получился больше, даже если их не учитывать.Но при следующем моем заказе, сотрудники магазина пошли мне навстречу и сделали некоторое исключение, тем самым вроде как исправив свою ошибку.Вывод: бывают ситуации стандартные и нестандартные.",4,0,0
" Быстро, качественно, удобно и относительно недорого. В воскресенье ситилинк-мини не так долго работает.",4,0,0
" Высокий уровень ориентированности на Клиента.Приобретал из крупных вещей стоимостью свыше 20 000 руб, - персональный компьютер, кофемашину, холодильник. А также массу всякой мелочи стоимостью до 5 000 руб. Всегда ,вне зависимости от суммы заказа:Быстрая обработка заказа, полное информационное сопровождение, помощь в заказе транспорта, и что особенно  хочу отметить - учёт дополнительных пожеланий - по комплектности,упаковке , времени и месту доставки. Покупки совершаю в Москве и Нижнем Новгороде, причем  уровень сервиса и Москве и Нижнем Новгороде одинаков. Имел прецендент возврата покупки ,через сервисный центр Ситилинка, в течении недели после покупки. Оформление прошло быстро ,без проволочек и придирок, хотя первичная упаковка,была не в идеальном состоянии. Можно было бы покупать больше, но, по моему мнению, у конкурентов Юлмарт и Плеер.ру шире  ассортимент, и зачастую ниже цены.",4,0,0
 пункты выдачи товара и доставка.ассортимент и персонал на высоте...бонусы и акции супер... единственный раз за всё время сотрудничества с ситилинком меня разочаровал случай с бракованной магнитолой...и которую мне отказали менять и промурыжили аж две с половиной недели для оценки брака.но потом вернули деньги....случай один но запомнил на всю жизнь... моё мнение однозначное-ситилинк супер магазин и если б не этот случай была бы твёрдая пятёрка а так только четвёрочка.,4,0,0
" Быстро, вежливо, удобно. Даже придраться не к чему.). Операторы вежливые, поговорили, все разъяснили, выполнили работу хорошо.)Доставка тоже оперативная. Перед приездом оповестили заранее, что очень удобно. Принесли, показали, все как надо. Очень было приятно.) Товар вроде работает пока, без нареканий, а там уж время покажет)Я осталась довольна.).",4,0,0
" Можно найти товар намного дешевле, чем в других магазинах. вообщем-то нет. Не поставила 5 звезд, так как остался неприятный осадок от общения с сотрудником  в пункте выдачи товара.",4,0,0
 севис на высоте цены радуют. нет доставки почтой в дальные районы мало кто может позволить себе курьера. я сам живу в области . далековато . цены б вам небыло еслиб работали с почтой гарантирую покупателей былобы втрое больше  очень не богатые люди с районов просто сметали бы ваши товары.,4,0,0
" Все быстро, оперативно, дешевле чем в магазинах. Нет возможности проверить сразу на работоспособность...только внешний вид изделия... Проблем пока не было, подозрительный товар(в мятой упаковке)  сразу отправлялся на замену...пока все прекрасно.",4,0,0
" удобно выбирать дома, клубные цены на многие товары, есть возможность вернуть товар. можно купить вещь, которая не совсем тебе подойдет. А возвращать- лишнее время.",4,0,0
" Гуманные цены, хороший выбор незатейливых товаров. Мало описания товара, фоток подробных. Все же лотерея местами. Для покупки всякой бытовой мелочевки самое оно. Пользовался неоднократно покупая электронику. Ерундившую автомагнитолу поменяли, все по честному.",4,0,0
" большой выбор , низкие цены , система скидок и т.д. доставка товара с 10:00 до 18:00 убивает. день потерян. всё устраивает  , кроме доставки (обидно терять день).",4,0,0
" Вежливое обслуживание, приятные цены, хочется надеяться что качественная техника). Задержка заказа на сутки. Надеюсь на дальнейшее сотрудничество.",4,0,0
" Удобное месторасположение, без проблемный обмен или возврат при некачественном товаре. Вечерний час работы хотелось бы продлить хотя бы до 22-00. В целом пока магазин оставляет положительные эмоции.",4,0,0
" удобно искать, удобно заказывать, оперативно извещают о состоянии заказа - все очень комфортно. очередь при получении товара в пункте выдачи. была проблема при замене неисправного товара - правда это был сложный случай - электронный будильник сажал батарейки питания за неделю, хотя должен держать не менее года, поскольку такую неисправность сложно выявить, будильник после проверки мне два раза возвращали обратно - и я забросил это дело, благо был еще второй такой же будильник - с ним тоже были проблемы - плавала частота радиоприема - этот будильник Ситилинк заменил без проблем.",4,0,0
" Можно спокойно выбрать на сайте,почитав обзоры и отзывы,Довольно быстро получил в этот раз свой заказПункт выдачи попути,не нужно специально куда то ехать. Выдали товар в пыльной упаковке. В общем и целом я доволен качеством работы Ситилинка и с удовольствием рекомендую друзьям,родственникам и знакомым.",4,0,0
" Не предупредили, что нужно самим звонить в организацию, которая занимается оказанием доп.услуг и с ними конкретно договариваться о дате. Потеряли время и получилось, что машинку теперь подключат через неделю после доставки. Заказывали стиральную  машину через интернет магазин. Обработка заказа прошла быстро. Товар доставили с опозданием, объяснив это тем, что на доставке по верхней части города работала одна машина.",4,0,0
" Время доставки. Не нашел. Не буду описывать достоинств или недостатков, магазин как магазин, купил вчера мультиметр по заказу - W9047485, принес домой, стал тестить, гляжу один разъем под щуп неуверенно держится, вскрыл мультиметр, а там контакт не пропаян, включил паяльник, пропаял, вроде работает.Скажу лишь, что есть магазин, люди обращаются, заказывают, а какой товар попадет в руки от производителя к покупателю никому не известно =) Никакой забрендованный товар не исключен от брака.",4,0,0
" хорошо организована система. Лично я: выбрала в интернете, распечатала, пришла в кассу - оплатили и забрала. была большая очередь у окна выдачи. Спасибо.",4,0,0
" выгодные цены. Забирал 4 больших телевизора с Сормовского шоссе.Нет возможности подогнать машину и загрузить крупный товар с ""черного входа"",во всяком случае мне в этом отказали,пришлось таскать телевизоры со второго этажа,через весь зал магазина,что не удобно,когда товара много. продумайте этот момент,а так вполне достойный магазин.",4,0,0
" устраивает то, что можно выбрать через интернет. 1. вчера забирала товар по предварительному заказу на сайте. Единственно, что получилось быстро - это быстренько приняли деньги. А вот формирования товара все равно пришлось ждать, хотя обещали на сайте, что товар вас ожидает. То есть, я ожидала, что не надо будет тратить время на ожидание, т.к. заказ должен быть сформирован. Быстро оплатил-быстро получил.2. Не все описания даны на сайте. По телефону более расширенных данных не дают. На вопрос на сайте так и не ответили.",4,0,0
" оперативность, аккуратность, слаженность. полагаю, что на пункте проверке надлежащего функционирования прибора должен быть консультант, который знает все возможные типичные недостатки устройства. Слава Богу, все работало. Надеюсь, что так будет и в последующем. Магазин оставляет хорошее впечатление: нет  заорганизованности приема посетителей, т.е. зал не напоминает пчелиный улей - все снуют туда-сюда как на фондовой бирже. Ожидающих получение товара мало - знак того, что службы оперативно решают свои обязанности. Так держать..",4,0,0
" относительно дешевые товары. к сожалению, бывают недоразумения относительно вида товара. Жена заказала чайник SCARLETT SL-1502 с моего аккаунта. Выбрала этот чайник исходя из того, что металлический, широкая горловина (удобно мыть), окно уровня сбоку, всё согласно фотографии на сайте Ситилинка и отзывам на других форумах. Таким образом о внешнем виде чайника я не знал. Товар прибыл (пункт выдачи г. Павлово). Я поехал сам забирать, т.к. жена сидит с грудным ребенком. Продавец на просьбу проверить работоспособность чайника ответил отказом, сказав, что в течении семи дней я могу его вернуть. Приезжаю домой, жена говорит, что это совершенно не тот чайник, который она заказывала. У него совершенно другой внешний вид, узкая горловина и окно уровня под ручкой (очень похож на SCARLETT SL-1223). Приезжаю сразу назад в пункт выдачи. Деньги возвращать отказываются, говорят, что отправят этот чайник в Нижний Новгород и там будут разбираться. Дня через 4 позвонил менеджер, извинился за возникшее недоразумение. В итоге деньги вернули и в качестве компенсации зачислили бонусы на карточку. В общем хорошо, что всё так закончилось.",4,0,0
" Главное достоинство , дешевле чем у конкурентов, правда не все товары, и стали привозить за сутки, ну и продавцы хорошие, внимательные. я уже не первый год покупаю товары в  Ситилинк, но   в этот раз стоял 40 минут, много было народу, а обслуживают двое продавцов, в какой-то момент хотел плюнуть и уйти, но простоял, кое-как. Работают честно, с браком пока не встречался, надеюсь в  случае брака  мне поменяют товар без проблем. Ставлю четыре звезды , за то что потерял 40 минут моего драгоценного времени.",4,0,0
" Получила товар, как и обещали в срок, указанный в SMS. В пункте выдачи ТЦ ""Республика"" очень вежливый и приятный продавец. Пока необнаружены. Собираюсь в дальнейшем приобретать товар в СИТИЛИНКе.",4,0,0
" Удобное расположение филиалов. Вполне конкурентоспособные цены. 1. Использовать для оплаты покупки накопленные бонусы можно только если их у вас более 200 у.е. 2. При заказе на сайте видишь одну информацию, в реале получается другое. Например, заказывал товар в 11 часов утра. Товар находился на удаленном складе. На сайте написано можно забрать товар в магазине котором мне удобно после 17:00. В реалии позвонил менеджер магазина и сказал что товар забрать можно только на след.день.",4,0,0
" неплохие цены, где-то самые низкие, где-то средние. описание товаров не всегда совпадает с действительностью, так что приходится уточнять или исследовать сайт производителя... доставка по нашему городу своеобразная... изначально говорят с 10:00 до 18:00, точнее только в день доставки. за пару лет много раз заказывал товары в этом магазине... всегда привозили то, что заказывал, в срок, и ни разу не пришлось возвращать товар.",4,0,0
 Очень очень быстро. Не найденно. Очень очень быстро и это большой плюс в остальных магазинах придется подождать заказ дней 5-6 а в Ситилинке позовчера заказал сегодня забрал и сегодня я ужу в загранице с этим девайсом в руках. Класно очень быстро и цена не дорогая а это два огромных плюса.,5,0,0
